Categoría,Texto
Esclavitud,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Humanos,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
Falso,"Cuán insensato es el mundo que no se da cuenta que no hay diferencia entre andar con marcas de propiedad en la piel a andar detrás de marcas de ropa. Cuanto más vergonzoso es buscar uno mismo la propia esclavitud que ser esclavizado. Las marcas tienen acciones en la vida de las personas. Representan una de las motivaciones que mantienen a las personas trabajando. De su salario, esperan su cuota de ganancias. Todas se reparten lo suyo, y luego sintiéndose libre la persona sigue trabajando. Si no se moviera ese dinero, ¿para qué trabajaría nadie? Así tienen todos acciones en las personas. Por lo menos uno de la renta, otro del agua, otro de la energía y otro de la comida, todos están comprados, y si trabajan más para darse lujos mejor para ellos, así quieren que estén. Nunca se ha visto tan iluso a un esclavo de querer ser esclavo. Mírenlos como se jactan de andar con las marcas de su señor"
